ies_id,ies_name,is_sue
1101,UNIVERSIDAD NACIONAL DE COLOMBIA,true
1102,UNIVERSIDAD DE ANTIOQUIA,true
1103,UNIVERSIDAD DEL VALLE,true
1104,UNIVERSIDAD INDUSTRIAL DE SANTANDER,true
1105,UNIVERSIDAD DEL CAUCA,true
1106,UNIVERSIDAD TECNOLOGICA DE PEREIRA,true
1107,UNIVERSIDAD DE CALDAS,true
1108,UNIVERSIDAD DE CORDOBA,true
1109,UNIVERSIDAD SURCOLOMBIANA,true
1110,UNIVERSIDAD DE LA AMAZONIA,true
1111,UNIVERSIDAD DEL MAGDALENA,true
1112,UNIVERSIDAD DEL TOLIMA,true
1113,UNIVERSIDAD FRANCISCO DE PAULA SANTANDER,true
1114,UNIVERSIDAD DEL ATLANTICO,true
1115,UNIVERSIDAD DE NARIÑO,true
1116,UNIVERSIDAD DE LOS LLANOS,true
1117,UNIVERSIDAD TECNOLOGICA DEL CHOCO DIEGO LUIS CORDOBA,true
1118,UNIVERSIDAD DE CARTAGENA,true
1119,UNIVERSIDAD DE SUCRE,true
1120,UNIVERSIDAD DE PAMPLONA,true
1121,UNIVERSIDAD DEL QUINDIO,true
1122,UNIVERSIDAD DISTRITAL FRANCISCO JOSE DE CALDAS,true
1123,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA,true
1124,UNIVERSIDAD PEDAGOGICA NACIONAL,true
1125,UNIVERSIDAD MILITAR NUEVA GRANADA,true
1126,UNIVERSIDAD COLEGIO MAYOR DE CUNDINAMARCA,true
1127,UNIVERSIDAD DEL PACIFICO,true
1130,UNIVERSIDAD DE LA GUAJIRA,true
1131,UNIVERSIDAD NACIONAL ABIERTA Y A DISTANCIA UNAD,true
1201,UNIVERSIDAD POPULAR DEL CESAR,true
1202,UNIVERSIDAD DE CUNDINAMARCA - UDEC,true
1203,UNIVERSIDAD INTERNACIONAL DEL TROPICO AMERICANO,true
1204,UNIVERSIDAD DEL TRAFICO Y LA SEGURIDAD VIAL,true
1206,UNIVERSIDAD DIGITAL DE ANTIOQUIA,true
